cast_date	cast_time
06/18/2020	9:01pm
06/19/2020	1:44am
06/19/2020	3:17am
06/19/2020	3:22am
06/19/2020	4:17am
06/19/2020	7:46am
06/19/2020	8:12am
06/19/2020	8:15am
06/19/2020	10:13am
06/19/2020	2:39pm
06/19/2020	2:49pm
06/19/2020	3:05pm
06/20/2020	3:06am
06/20/2020	10:24pm
06/21/2020	9:10pm
06/22/2020	2:50am
06/22/2020	4:46am
06/22/2020	4:54am
06/23/2020	11:54am
06/25/2020	6:03am
