cast_date	cast_time
06/24/2020	9:15pm
06/24/2020	11:42pm
06/25/2020	5:36am
06/25/2020	6:37am
06/25/2020	6:37am
06/25/2020	7:49am
06/25/2020	8:12am
06/25/2020	8:56am
06/25/2020	10:40am
06/25/2020	10:49am
06/25/2020	11:23am
06/25/2020	12:43pm
06/25/2020	11:49pm
06/26/2020	12:28am
06/26/2020	4:36am
06/26/2020	1:48pm
06/27/2020	7:04am
06/30/2020	9:21am
07/02/2020	1:59pm
07/02/2020	10:59pm
