cast_date	cast_time
06/30/2020	12:33am
06/30/2020	1:56am
06/30/2020	2:40am
06/30/2020	3:00am
06/30/2020	4:53am
06/30/2020	6:03am
06/30/2020	7:02am
06/30/2020	7:19am
06/30/2020	9:18am
06/30/2020	9:54am
06/30/2020	1:53pm
07/01/2020	10:51am
07/02/2020	11:04pm
07/03/2020	2:11pm
07/03/2020	4:23pm
07/04/2020	11:24am
07/09/2020	1:43am
