cast_date	cast_time
05/26/2020	8:32pm
05/26/2020	8:32pm
05/26/2020	8:35pm
05/26/2020	9:13pm
05/27/2020	2:43am
05/27/2020	9:10am
05/27/2020	10:08am
05/27/2020	10:09am
05/27/2020	11:00am
05/27/2020	12:49pm
05/27/2020	3:13pm
05/27/2020	8:57pm
05/29/2020	3:55am
05/31/2020	9:19pm
06/01/2020	7:24pm
06/03/2020	3:54am
06/03/2020	4:09am
06/08/2020	7:02am
