cast_date	cast_time
05/20/2020	8:10pm
05/21/2020	1:18am
05/21/2020	1:57am
05/21/2020	2:22am
05/21/2020	2:41am
05/21/2020	3:05am
05/21/2020	3:56am
05/21/2020	5:00am
05/21/2020	6:41am
05/21/2020	7:39am
05/21/2020	8:15am
05/21/2020	8:20am
05/21/2020	11:20am
05/21/2020	12:53pm
05/21/2020	1:12pm
05/21/2020	2:15pm
05/22/2020	9:13am
05/25/2020	1:39am
05/25/2020	2:31am
05/25/2020	1:07pm
