cast_date	cast_time
06/01/2020	9:17pm
06/01/2020	11:23pm
06/02/2020	1:08am
06/02/2020	1:23am
06/02/2020	1:39am
06/02/2020	2:51am
06/02/2020	2:51am
06/02/2020	3:39am
06/02/2020	4:07am
06/02/2020	4:19am
06/02/2020	4:23am
06/02/2020	4:58am
06/02/2020	6:53am
06/02/2020	7:05am
06/02/2020	1:37pm
06/02/2020	3:11pm
06/02/2020	4:41pm
06/03/2020	1:54am
06/03/2020	4:10am
06/03/2020	9:59pm
06/04/2020	8:54am
06/07/2020	11:17am
06/08/2020	1:29am
06/08/2020	8:56pm
06/08/2020	9:05pm
