cast_date	cast_time
09/14/2020	11:42pm
09/15/2020	12:19am
09/15/2020	12:38am
09/15/2020	12:45am
09/15/2020	1:05am
09/15/2020	1:23am
09/15/2020	2:43am
09/15/2020	2:46am
09/15/2020	2:59am
09/15/2020	3:01am
09/15/2020	3:59am
09/15/2020	6:20am
09/15/2020	7:51am
09/15/2020	8:41am
09/15/2020	10:03am
09/15/2020	10:12am
09/15/2020	12:33pm
09/16/2020	4:04am
09/16/2020	2:24pm
09/18/2020	7:36am
09/20/2020	10:46pm
09/21/2020	6:16am
09/22/2020	9:58am
09/22/2020	10:22am
