cast_date	cast_time
05/11/2020	8:29pm
05/11/2020	11:38pm
05/12/2020	1:22am
05/12/2020	3:44am
05/12/2020	3:52am
05/12/2020	4:55am
05/12/2020	5:21am
05/12/2020	6:40am
05/12/2020	7:35am
05/12/2020	8:12am
05/12/2020	9:35am
05/12/2020	10:18am
05/12/2020	10:38am
05/12/2020	11:55am
05/12/2020	12:32pm
05/12/2020	3:25pm
05/12/2020	5:55pm
05/12/2020	11:29pm
05/13/2020	1:12am
05/13/2020	9:12am
05/16/2020	1:29pm
05/17/2020	10:29am
05/18/2020	2:58am
