cast_date	cast_time
08/30/2020	8:20pm
08/31/2020	1:21am
08/31/2020	2:06am
08/31/2020	2:31am
08/31/2020	4:05am
08/31/2020	4:05am
08/31/2020	5:03am
08/31/2020	5:03am
08/31/2020	7:13am
08/31/2020	7:39am
08/31/2020	8:32am
08/31/2020	9:13am
08/31/2020	9:43am
08/31/2020	10:23am
08/31/2020	10:57pm
09/01/2020	10:36am
09/01/2020	2:24pm
09/02/2020	10:51am
09/03/2020	11:58am
