cast_date	cast_time
06/24/2020	9:14pm
06/24/2020	9:25pm
06/25/2020	1:37am
06/25/2020	2:08am
06/25/2020	2:47am
06/25/2020	3:10am
06/25/2020	4:26am
06/25/2020	4:44am
06/25/2020	5:26am
06/25/2020	6:34am
06/25/2020	6:40am
06/25/2020	7:37am
06/25/2020	9:16am
06/25/2020	9:48am
06/25/2020	9:52am
06/25/2020	10:16am
06/25/2020	1:11pm
06/25/2020	4:16pm
06/26/2020	4:30am
06/27/2020	8:32am
07/01/2020	4:29am
07/02/2020	10:59pm
07/02/2020	10:59pm
