cast_date	cast_time
05/14/2020	12:49am
05/14/2020	12:56am
05/14/2020	2:27am
05/14/2020	2:30am
05/14/2020	3:39am
05/14/2020	3:56am
05/14/2020	4:07am
05/14/2020	5:47am
05/14/2020	6:42am
05/14/2020	10:43am
05/14/2020	12:59pm
05/15/2020	4:23am
05/15/2020	6:23am
05/15/2020	10:37am
05/15/2020	1:42pm
05/16/2020	1:28pm
