cast_date	cast_time
05/24/2020	9:55pm
05/25/2020	12:35am
05/25/2020	12:47am
05/25/2020	1:56am
05/25/2020	3:10am
05/25/2020	4:07am
05/25/2020	5:35am
05/25/2020	6:04am
05/25/2020	6:54am
05/25/2020	6:57am
05/25/2020	9:49pm
05/26/2020	5:50am
05/26/2020	9:31am
05/26/2020	10:40am
05/29/2020	9:10am
06/01/2020	2:19pm
06/01/2020	8:03pm
