cast_date	cast_time
07/28/2020	9:09pm
07/29/2020	1:59am
07/29/2020	2:41am
07/29/2020	2:46am
07/29/2020	3:08am
07/29/2020	3:17am
07/29/2020	3:20am
07/29/2020	3:49am
07/29/2020	4:29am
07/29/2020	4:44am
07/29/2020	5:59am
07/29/2020	10:10am
07/29/2020	3:45pm
07/30/2020	9:54am
07/30/2020	8:22pm
07/30/2020	10:59pm
07/31/2020	12:10pm
08/03/2020	3:22am
