cast_date	cast_time
05/21/2020	1:14am
05/21/2020	3:17am
05/21/2020	4:35am
05/21/2020	6:41am
05/21/2020	8:16am
05/21/2020	11:48am
05/21/2020	12:26pm
05/21/2020	1:09pm
05/21/2020	1:26pm
05/21/2020	1:42pm
05/21/2020	2:25pm
05/22/2020	2:21am
05/22/2020	2:26am
05/22/2020	3:53am
05/22/2020	9:17am
05/24/2020	5:25am
