cast_date	cast_time
09/08/2020	8:52pm
09/08/2020	11:16pm
09/09/2020	12:46am
09/09/2020	3:17am
09/09/2020	3:41am
09/09/2020	4:13am
09/09/2020	6:16am
09/09/2020	6:34am
09/09/2020	7:21am
09/09/2020	9:51am
09/09/2020	8:29pm
09/10/2020	4:29am
09/12/2020	8:08am
09/12/2020	11:38am
09/13/2020	8:44pm
09/14/2020	1:44am
