cast_date	cast_time
07/29/2020	9:18pm
07/29/2020	10:19pm
07/30/2020	12:52am
07/30/2020	1:14am
07/30/2020	3:40am
07/30/2020	4:07am
07/30/2020	7:03am
07/30/2020	7:24am
07/30/2020	7:36am
07/30/2020	8:21am
07/30/2020	9:42am
07/30/2020	10:56am
07/30/2020	6:25pm
07/31/2020	4:59am
07/31/2020	8:06am
07/31/2020	9:46am
08/03/2020	3:21am
08/03/2020	5:17am
