cast_date	cast_time
08/31/2020	8:42pm
08/31/2020	11:56pm
09/01/2020	1:16am
09/01/2020	5:00am
09/01/2020	6:34am
09/01/2020	8:22am
09/01/2020	9:21am
09/01/2020	9:36am
09/01/2020	12:05pm
09/01/2020	12:59pm
09/01/2020	1:46pm
09/01/2020	2:21pm
09/02/2020	2:53am
09/02/2020	9:59am
09/02/2020	10:13am
09/03/2020	1:44am
09/03/2020	12:00pm
09/03/2020	2:07pm
09/03/2020	10:59pm
09/03/2020	10:59pm
09/13/2020	9:29am
09/17/2020	11:59am
