cast_date	cast_time
09/17/2020	1:30am
09/17/2020	1:39am
09/17/2020	1:46am
09/17/2020	2:18am
09/17/2020	2:41am
09/17/2020	2:58am
09/17/2020	5:38am
09/17/2020	5:41am
09/17/2020	6:30am
09/17/2020	11:55am
09/18/2020	12:44am
09/18/2020	5:57am
09/18/2020	1:03pm
09/18/2020	1:37pm
09/20/2020	9:08pm
09/21/2020	1:47pm
