cast_date	cast_time
07/22/2020	8:34pm
07/22/2020	11:10pm
07/23/2020	12:22am
07/23/2020	1:58am
07/23/2020	2:07am
07/23/2020	2:50am
07/23/2020	3:14am
07/23/2020	3:46am
07/23/2020	6:43am
07/23/2020	10:05am
07/23/2020	10:11am
07/23/2020	11:49am
07/24/2020	2:59am
07/25/2020	2:12am
07/26/2020	4:51am
07/26/2020	11:39pm
07/27/2020	2:32am
07/27/2020	11:25pm
07/28/2020	9:08pm
07/29/2020	3:37am
07/30/2020	10:59pm
07/30/2020	10:59pm
07/31/2020	9:10am
08/03/2020	4:17am
08/06/2020	10:59am
08/07/2020	1:44am
