cast_date	cast_time
09/10/2020	9:59pm
09/11/2020	12:50am
09/11/2020	1:59am
09/11/2020	3:19am
09/11/2020	5:31am
09/11/2020	6:16am
09/11/2020	6:29am
09/11/2020	6:37am
09/11/2020	7:16am
09/11/2020	8:41am
09/11/2020	10:13am
09/11/2020	10:33am
09/11/2020	10:41am
09/11/2020	11:18am
09/11/2020	12:42pm
09/11/2020	2:31pm
09/11/2020	7:53pm
09/14/2020	1:46am
09/14/2020	7:49pm
09/14/2020	8:54pm
09/16/2020	5:59am
09/17/2020	11:07am
09/18/2020	9:17am
09/22/2020	10:29pm
