cast_date	cast_time
06/28/2020	8:23pm
06/28/2020	8:23pm
06/29/2020	1:24am
06/29/2020	4:24am
06/29/2020	4:26am
06/29/2020	5:22am
06/29/2020	5:27am
06/29/2020	5:28am
06/29/2020	5:58am
06/29/2020	6:26am
06/29/2020	6:41am
06/29/2020	10:18am
06/29/2020	3:53pm
06/29/2020	9:22pm
06/30/2020	7:26am
06/30/2020	7:26am
07/01/2020	1:29pm
07/06/2020	1:27pm
