cast_date	cast_time
09/15/2020	11:20pm
09/15/2020	11:47pm
09/16/2020	12:52am
09/16/2020	12:58am
09/16/2020	3:16am
09/16/2020	3:27am
09/16/2020	3:33am
09/16/2020	4:26am
09/16/2020	4:46am
09/16/2020	7:08am
09/16/2020	11:45am
09/16/2020	12:47pm
09/16/2020	12:58pm
09/16/2020	2:22pm
09/18/2020	1:37pm
09/18/2020	1:57pm
09/20/2020	9:11pm
09/24/2020	10:59am
