cast_date	cast_time
06/28/2020	8:11pm
06/29/2020	12:26am
06/29/2020	2:12am
06/29/2020	3:13am
06/29/2020	3:41am
06/29/2020	4:24am
06/29/2020	5:40am
06/29/2020	6:26am
06/29/2020	7:27am
06/29/2020	8:55am
06/29/2020	9:47am
06/29/2020	3:15pm
06/29/2020	4:41pm
06/29/2020	5:52pm
06/30/2020	8:38am
07/02/2020	10:59pm
07/02/2020	10:59pm
07/03/2020	6:57am
