cast_date	cast_time
07/22/2020	8:34pm
07/22/2020	8:53pm
07/23/2020	1:58am
07/23/2020	4:07am
07/23/2020	4:32am
07/23/2020	4:34am
07/23/2020	5:32am
07/23/2020	8:52am
07/23/2020	11:43am
07/23/2020	1:23pm
07/23/2020	11:27pm
07/24/2020	3:01am
07/24/2020	8:48am
07/24/2020	9:32am
07/24/2020	10:28am
07/24/2020	10:58am
07/24/2020	11:30am
07/26/2020	11:39pm
07/27/2020	5:33am
07/28/2020	2:03am
07/28/2020	3:22am
07/31/2020	6:22am
