cast_date	cast_time
06/24/2020	8:40pm
06/25/2020	1:23am
06/25/2020	1:36am
06/25/2020	2:00am
06/25/2020	2:23am
06/25/2020	2:28am
06/25/2020	4:02am
06/25/2020	6:28am
06/25/2020	8:18am
06/25/2020	8:20am
06/25/2020	8:53am
06/25/2020	10:52am
06/25/2020	1:39pm
06/25/2020	2:34pm
06/26/2020	3:59am
06/26/2020	3:59am
06/29/2020	10:50am
06/30/2020	4:19am
06/30/2020	10:59pm
07/02/2020	10:59pm
07/02/2020	10:59pm
07/02/2020	10:59pm
