cast_date	cast_time
06/25/2020	8:10pm
06/26/2020	1:48am
06/26/2020	5:52am
06/26/2020	6:16am
06/26/2020	8:30am
06/26/2020	9:16am
06/26/2020	9:38am
06/26/2020	10:33am
06/26/2020	5:25pm
06/26/2020	5:50pm
06/26/2020	7:40pm
06/27/2020	1:37pm
06/28/2020	2:27pm
06/28/2020	2:58pm
06/29/2020	5:28am
06/29/2020	5:39am
06/29/2020	6:48am
06/29/2020	7:50pm
06/30/2020	11:58am
07/01/2020	4:43am
07/03/2020	9:45am
