cast_date	cast_time
06/15/2020	1:33am
06/15/2020	2:29am
06/15/2020	2:55am
06/15/2020	3:35am
06/15/2020	3:42am
06/15/2020	3:44am
06/15/2020	3:59am
06/15/2020	4:09am
06/15/2020	4:15am
06/15/2020	4:41am
06/15/2020	5:12am
06/15/2020	5:16am
06/15/2020	5:28am
06/15/2020	6:46am
06/15/2020	9:30am
06/15/2020	9:56am
06/15/2020	12:06pm
06/15/2020	1:25pm
06/15/2020	5:38pm
06/15/2020	9:39pm
06/16/2020	4:01am
06/16/2020	7:27am
06/16/2020	6:29pm
06/16/2020	8:44pm
06/17/2020	9:19am
