cast_date	cast_time
05/14/2020	2:26am
05/14/2020	2:36am
05/14/2020	2:39am
05/14/2020	4:32am
05/14/2020	4:43am
05/14/2020	5:36am
05/14/2020	5:41am
05/14/2020	7:33am
05/14/2020	9:09am
05/14/2020	10:40am
05/14/2020	11:03am
05/14/2020	12:26pm
05/14/2020	1:35pm
05/14/2020	3:18pm
05/15/2020	5:38am
05/15/2020	6:27am
05/15/2020	1:42pm
05/16/2020	1:28pm
05/17/2020	7:07am
05/19/2020	9:40am
05/19/2020	1:16pm
05/19/2020	10:08pm
05/20/2020	4:25am
05/23/2020	11:05am
