cast_date	cast_time
05/14/2020	8:17pm
05/14/2020	8:30pm
05/14/2020	11:56pm
05/15/2020	12:48am
05/15/2020	12:50am
05/15/2020	1:33am
05/15/2020	1:39am
05/15/2020	2:19am
05/15/2020	3:01am
05/15/2020	3:15am
05/15/2020	5:48am
05/15/2020	6:29am
05/15/2020	8:09am
05/15/2020	8:20am
05/15/2020	8:56am
05/15/2020	10:03am
05/15/2020	9:17pm
05/15/2020	10:31pm
05/16/2020	10:24am
05/17/2020	8:10am
05/17/2020	10:32am
05/17/2020	9:16pm
05/18/2020	3:48am
05/18/2020	7:57am
05/18/2020	8:31am
05/18/2020	9:41pm
