cast_date	cast_time
09/22/2020	9:18pm
09/23/2020	12:32am
09/23/2020	1:36am
09/23/2020	2:09am
09/23/2020	2:55am
09/23/2020	2:56am
09/23/2020	3:44am
09/23/2020	3:45am
09/23/2020	5:23am
09/23/2020	7:37am
09/23/2020	7:40am
09/23/2020	8:58am
09/23/2020	9:13am
09/23/2020	10:26am
09/23/2020	11:41am
09/23/2020	10:53pm
09/24/2020	4:52am
09/24/2020	4:57am
09/25/2020	8:51pm
10/03/2020	11:36am
10/04/2020	6:24am
