cast_date	cast_time
07/13/2020	12:56am
07/13/2020	2:08am
07/13/2020	3:26am
07/13/2020	3:58am
07/13/2020	4:19am
07/13/2020	4:37am
07/13/2020	8:23am
07/13/2020	10:31am
07/13/2020	12:17pm
07/13/2020	1:00pm
07/13/2020	1:44pm
07/13/2020	4:10pm
07/13/2020	5:31pm
07/14/2020	3:04am
07/14/2020	4:08am
07/14/2020	7:23am
07/14/2020	8:52am
07/14/2020	12:10pm
07/14/2020	12:40pm
07/14/2020	3:04pm
07/19/2020	10:21am
07/19/2020	2:46pm
07/24/2020	1:59pm
