cast_date	cast_time
08/13/2020	8:13pm
08/13/2020	11:46pm
08/14/2020	2:06am
08/14/2020	3:48am
08/14/2020	8:17am
08/14/2020	12:01pm
08/14/2020	1:14pm
08/14/2020	1:30pm
08/14/2020	1:31pm
08/14/2020	2:33pm
08/16/2020	7:12am
08/16/2020	7:12pm
08/18/2020	8:55pm
08/20/2020	1:22pm
08/20/2020	10:59pm
08/21/2020	5:05pm
09/03/2020	11:59am
