cast_date	cast_time
05/08/2020	12:14am
05/08/2020	1:35am
05/08/2020	2:32am
05/08/2020	3:41am
05/08/2020	5:41am
05/08/2020	5:47am
05/08/2020	7:03am
05/08/2020	8:19am
05/08/2020	9:04am
05/08/2020	9:32am
05/08/2020	10:26am
05/08/2020	10:27am
05/08/2020	2:48pm
05/08/2020	3:07pm
05/09/2020	4:54pm
05/11/2020	4:21am
05/11/2020	5:04am
05/11/2020	11:31am
05/17/2020	9:39am
