cast_date	cast_time
06/29/2020	9:59pm
06/29/2020	9:59pm
06/30/2020	3:11am
06/30/2020	4:06am
06/30/2020	4:53am
06/30/2020	7:21am
06/30/2020	9:40am
06/30/2020	9:59am
06/30/2020	10:24am
06/30/2020	3:23pm
06/30/2020	9:34pm
07/01/2020	2:37am
07/01/2020	2:37am
07/03/2020	12:28am
07/03/2020	9:37am
07/03/2020	4:24pm
