cast_date	cast_time
07/29/2020	8:30pm
07/29/2020	8:41pm
07/29/2020	9:18pm
07/30/2020	1:11am
07/30/2020	3:37am
07/30/2020	7:03am
07/30/2020	7:29am
07/30/2020	7:41am
07/30/2020	9:41am
07/30/2020	10:56am
07/30/2020	12:55pm
07/30/2020	6:26pm
07/31/2020	7:39am
08/03/2020	3:24am
08/03/2020	5:17am
08/03/2020	8:51pm
08/20/2020	11:59am
