cast_date	cast_time
05/17/2020	11:37pm
05/18/2020	1:55am
05/18/2020	2:14am
05/18/2020	2:31am
05/18/2020	2:58am
05/18/2020	3:02am
05/18/2020	3:02am
05/18/2020	3:04am
05/18/2020	4:08am
05/18/2020	4:52am
05/18/2020	5:00am
05/18/2020	5:32am
05/18/2020	6:50am
05/18/2020	1:01pm
05/18/2020	1:14pm
05/18/2020	10:03pm
05/19/2020	5:29am
