cast_date	cast_time
06/08/2020	10:39pm
06/09/2020	2:24am
06/09/2020	2:53am
06/09/2020	3:30am
06/09/2020	5:27am
06/09/2020	5:44am
06/09/2020	6:37am
06/09/2020	6:39am
06/09/2020	8:53am
06/09/2020	10:50am
06/09/2020	11:22am
06/09/2020	12:35pm
06/10/2020	1:11am
06/10/2020	3:02am
06/11/2020	8:49am
06/12/2020	8:47am
06/12/2020	9:22am
06/12/2020	9:39am
06/12/2020	3:13pm
06/15/2020	3:02pm
06/17/2020	10:19am
06/17/2020	7:50pm
06/22/2020	12:36pm
06/25/2020	10:59am
