cast_date	cast_time
07/16/2020	3:41am
07/16/2020	6:09am
07/16/2020	9:45am
07/16/2020	12:52pm
07/16/2020	1:50pm
07/16/2020	2:43pm
07/17/2020	4:02am
07/17/2020	8:46am
07/17/2020	2:08pm
07/18/2020	1:24am
07/18/2020	12:17pm
07/19/2020	7:25pm
07/19/2020	10:55pm
07/20/2020	3:34pm
07/21/2020	9:29pm
07/24/2020	1:59pm
08/04/2020	11:29pm
