cast_date	cast_time
09/06/2020	8:03pm
09/06/2020	10:36pm
09/06/2020	11:19pm
09/07/2020	12:52am
09/07/2020	1:22am
09/07/2020	2:27am
09/07/2020	2:53am
09/07/2020	2:53am
09/07/2020	3:18am
09/07/2020	3:55am
09/07/2020	3:59am
09/07/2020	5:34am
09/07/2020	5:45am
09/07/2020	7:13am
09/07/2020	11:01pm
09/08/2020	10:32am
09/08/2020	12:08pm
09/09/2020	1:15am
09/09/2020	3:56am
09/09/2020	4:21am
09/09/2020	9:50am
09/12/2020	8:08am
09/12/2020	11:40am
09/13/2020	3:46am
09/14/2020	7:22am
