cast_date	cast_time
06/18/2020	8:23pm
06/18/2020	10:03pm
06/19/2020	1:44am
06/19/2020	2:38am
06/19/2020	3:33am
06/19/2020	3:42am
06/19/2020	4:30am
06/19/2020	7:04am
06/19/2020	7:34am
06/19/2020	8:14am
06/19/2020	9:07am
06/19/2020	2:49pm
06/19/2020	3:39pm
06/22/2020	4:55am
06/22/2020	5:21pm
06/23/2020	4:19am
06/23/2020	6:16am
06/24/2020	9:27am
06/25/2020	4:52am
